,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58390,40353,2019-07-28,24,Pulseira,4,70,280
58391,40353,2019-07-28,24,Relógio Xadrez,3,214,642
58392,40353,2019-07-28,24,Cinto Listrado,3,214,642
58393,40356,2019-07-28,24,Cueca Linho,1,93,93
58394,40356,2019-07-28,24,Short Liso,2,108,216
58395,40357,2019-07-28,24,Meia,2,30,60
58396,40357,2019-07-28,24,Bermuda,1,150,150
58397,40357,2019-07-28,24,Mochila Liso,5,276,1380
58410,40367,2019-07-28,24,Camisa,4,100,400
58456,40394,2019-07-28,24,Cinto Xadrez,5,215,1075
58457,40394,2019-07-28,24,Mochila,1,270,270
58482,40414,2019-07-28,24,Camisa Linho,1,141,141
58483,40414,2019-07-28,24,Camiseta Listrado,1,197,197
