,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
42022,28931,2019-05-31,24,Camisa Gola V Estampa,3,118,354
42023,28931,2019-05-31,24,Polo Listrado,2,149,298
42103,28985,2019-05-31,24,Polo Xadrez,1,142,142
42135,29003,2019-05-31,24,Relógio Estampa,4,219,876
42136,29003,2019-05-31,24,Short Xadrez,2,100,200
42137,29003,2019-05-31,24,Polo,1,130,130
42141,29007,2019-05-31,24,Camisa Gola V Linho,1,145,145
42142,29007,2019-05-31,24,Tênis Liso,2,266,532
42156,29014,2019-05-31,24,Cinto Listrado,1,214,214
42157,29014,2019-05-31,24,Gorro Listrado,1,97,97
42269,29084,2019-05-31,24,Chinelo Listrado,1,73,73
42270,29084,2019-05-31,24,Pulseira Xadrez,1,87,87
42271,29084,2019-05-31,24,Tênis Linho,1,294,294
