,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
31877,21926,2019-04-25,24,Sapato Linho,1,391,391
31878,21926,2019-04-25,24,Tênis Linho,1,294,294
31944,21978,2019-04-25,24,Tênis Linho,1,294,294
31945,21978,2019-04-25,24,Sunga Linho,1,149,149
31951,21984,2019-04-25,24,Chinelo Xadrez,1,66,66
32132,22109,2019-04-25,24,Relógio Xadrez,2,214,428
32134,22112,2019-04-25,24,Gorro Listrado,2,97,194
32135,22112,2019-04-25,24,Camisa Xadrez,1,105,105
32136,22112,2019-04-25,24,Gorro Linho,1,124,124
32137,22112,2019-04-25,24,Short Linho,4,133,532
32138,22112,2019-04-25,24,Sunga Liso,1,114,114
32140,22115,2019-04-25,24,Sunga Listrado,1,114,114
