,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
9885,6808,2019-02-06,24,Relógio Liso,1,216,216
9886,6808,2019-02-06,24,Camisa Gola V Listrado,4,116,464
9887,6808,2019-02-06,24,Mochila,1,270,270
9888,6808,2019-02-06,24,Chinelo Listrado,2,73,146
9967,6866,2019-02-06,24,Camisa Gola V Listrado,3,116,348
10017,6902,2019-02-06,24,Mochila Listrado,1,275,275
10018,6902,2019-02-06,24,Tênis Linho,1,294,294
10051,6933,2019-02-06,24,Terno Liso,4,720,2880
10052,6933,2019-02-06,24,Pulseira Xadrez,2,87,174
10053,6933,2019-02-06,24,Sapato Liso,5,368,1840
10057,6938,2019-02-06,24,Gorro Xadrez,2,85,170
10058,6938,2019-02-06,24,Cinto Xadrez,5,215,1075
10059,6938,2019-02-06,24,Short Liso,4,108,432
10060,6938,2019-02-06,24,Cinto Xadrez,2,215,430
10081,6950,2019-02-06,24,Relógio,1,200,200
10082,6950,2019-02-06,24,Calça Listrado,2,181,362
10133,6980,2019-02-06,24,Chinelo Estampa,1,74,74
10134,6981,2019-02-06,24,Mochila Xadrez,1,283,283
