,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
93088,64451,2019-11-28,24,Camiseta Liso,1,187,187
93089,64451,2019-11-28,24,Relógio Liso,2,216,432
93090,64451,2019-11-28,24,Sunga Linho,1,149,149
93109,64468,2019-11-28,24,Meia,1,30,30
93110,64468,2019-11-28,24,Camisa Liso,1,105,105
93111,64468,2019-11-28,24,Camisa Gola V,3,100,300
93112,64468,2019-11-28,24,Polo Xadrez,5,142,710
93213,64540,2019-11-28,24,Polo Xadrez,3,142,426
93214,64541,2019-11-28,24,Camisa Gola V Listrado,1,116,116
93215,64541,2019-11-28,24,Pulseira Listrado,1,79,79
93226,64552,2019-11-28,24,Casaco,2,250,500
93247,64566,2019-11-28,24,Cinto Liso,1,209,209
93248,64566,2019-11-28,24,Camisa Gola V,2,100,200
93249,64566,2019-11-28,24,Gorro,3,80,240
93250,64567,2019-11-28,24,Camisa Gola V Liso,1,118,118
93251,64567,2019-11-28,24,Relógio Linho,1,240,240
93252,64567,2019-11-28,24,Cueca Xadrez,1,60,60
93261,64569,2019-11-28,24,Short,5,90,450
93283,64581,2019-11-28,24,Sunga Listrado,1,114,114
93284,64581,2019-11-28,24,Cueca Linho,2,93,186
93285,64581,2019-11-28,24,Mochila,3,270,810
93286,64581,2019-11-28,24,Camisa Gola V Xadrez,1,107,107
93322,64606,2019-11-28,24,Sunga Listrado,5,114,570
93323,64606,2019-11-28,24,Sapato,1,350,350
