,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71982,49907,2019-09-14,24,Terno,2,700,1400
71983,49907,2019-09-14,24,Sapato Listrado,1,363,363
71984,49907,2019-09-14,24,Bermuda Linho,1,195,195
71985,49907,2019-09-14,24,Tênis Liso,1,266,266
71986,49907,2019-09-14,24,Cinto Xadrez,3,215,645
72055,49968,2019-09-14,24,Mochila,1,270,270
72056,49968,2019-09-14,24,Camisa Gola V Linho,3,145,435
72058,49970,2019-09-14,24,Camisa Gola V Estampa,3,118,354
72059,49970,2019-09-14,24,Short Xadrez,2,100,200
72086,49984,2019-09-14,24,Camisa Xadrez,1,105,105
72087,49984,2019-09-14,24,Bermuda Xadrez,4,155,620
72088,49984,2019-09-14,24,Camisa Gola V Xadrez,4,107,428
