,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
87845,60812,2019-11-09,24,Sapato Liso,4,368,1472
87846,60812,2019-11-09,24,Relógio Xadrez,1,214,214
87847,60812,2019-11-09,24,Gorro Linho,5,124,620
87944,60870,2019-11-09,24,Chinelo Linho,2,105,210
87945,60870,2019-11-09,24,Chinelo Liso,3,71,213
87962,60883,2019-11-09,24,Cinto,2,200,400
87970,60894,2019-11-09,24,Pulseira Xadrez,1,87,87
87971,60894,2019-11-09,24,Sapato Linho,1,391,391
87976,60900,2019-11-09,24,Camisa Estampa,4,113,452
87977,60900,2019-11-09,24,Polo Listrado,3,149,447
87983,60904,2019-11-09,24,Sunga Linho,3,149,447
87984,60904,2019-11-09,24,Sapato Estampa,2,358,716
