,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23215,16021,2019-03-25,24,Short Listrado,2,102,204
23216,16021,2019-03-25,24,Sapato Estampa,4,358,1432
23240,16045,2019-03-25,24,Short Listrado,2,102,204
23241,16045,2019-03-25,24,Camisa,2,100,200
23242,16045,2019-03-25,24,Tênis Estampa,1,256,256
23332,16104,2019-03-25,24,Mochila Estampa,1,277,277
23333,16104,2019-03-25,24,Sunga,3,100,300
23354,16118,2019-03-25,24,Terno Xadrez,4,709,2836
23355,16119,2019-03-25,24,Short Liso,3,108,324
23356,16119,2019-03-25,24,Cueca Xadrez,1,60,60
23357,16119,2019-03-25,24,Mochila Xadrez,1,283,283
