,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97371,67410,2019-12-13,24,Cueca,2,50,100
97372,67410,2019-12-13,24,Camisa Gola V,1,100,100
97392,67426,2019-12-13,24,Camisa Gola V Estampa,2,118,236
97416,67444,2019-12-13,24,Meia,5,30,150
97417,67444,2019-12-13,24,Camiseta Linho,3,223,669
97418,67444,2019-12-13,24,Pulseira Linho,2,114,228
97424,67450,2019-12-13,24,Camisa Linho,2,141,282
97425,67450,2019-12-13,24,Sapato Estampa,1,358,358
97426,67450,2019-12-13,24,Gorro Linho,2,124,248
97427,67450,2019-12-13,24,Mochila Linho,1,311,311
97428,67450,2019-12-13,24,Meia,1,30,30
97443,67464,2019-12-13,24,Camisa Xadrez,1,105,105
97493,67502,2019-12-13,24,Camiseta Linho,4,223,892
97528,67526,2019-12-13,24,Pulseira,1,70,70
97539,67534,2019-12-13,24,Gorro Listrado,3,97,291
97540,67534,2019-12-13,24,Sunga Listrado,1,114,114
