,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
62363,43109,2019-08-11,24,Bermuda Xadrez,3,155,465
62364,43109,2019-08-11,24,Casaco Listrado,2,269,538
62371,43117,2019-08-11,24,Casaco Listrado,4,269,1076
62372,43117,2019-08-11,24,Relógio Linho,4,240,960
62412,43151,2019-08-11,24,Bermuda Listrado,2,163,326
62413,43151,2019-08-11,24,Sapato Listrado,2,363,726
62425,43159,2019-08-11,24,Polo Listrado,3,149,447
62426,43159,2019-08-11,24,Bermuda Listrado,2,163,326
62455,43179,2019-08-11,24,Camisa Gola V,1,100,100
62456,43179,2019-08-11,24,Short,2,90,180
62468,43186,2019-08-11,24,Sunga Liso,1,114,114
62469,43187,2019-08-11,24,Camisa Liso,3,105,315
62470,43187,2019-08-11,24,Casaco,2,250,500
62482,43199,2019-08-11,24,Cinto,3,200,600
62483,43199,2019-08-11,24,Cueca Xadrez,1,60,60
62489,43204,2019-08-11,24,Tênis Estampa,1,256,256
62490,43204,2019-08-11,24,Short Liso,1,108,108
62562,43261,2019-08-11,24,Casaco Linho,1,299,299
62606,43294,2019-08-11,24,Tênis Linho,1,294,294
