,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
30766,21162,2019-04-21,24,Camisa Gola V Liso,1,118,118
30767,21162,2019-04-21,24,Camisa Estampa,1,113,113
30768,21162,2019-04-21,24,Casaco Estampa,1,256,256
30775,21167,2019-04-21,24,Gorro Linho,2,124,248
30776,21167,2019-04-21,24,Tênis Estampa,2,256,512
30824,21195,2019-04-21,24,Sapato Estampa,1,358,358
30825,21195,2019-04-21,24,Bermuda Xadrez,2,155,310
30826,21195,2019-04-21,24,Terno,1,700,700
30973,21304,2019-04-21,24,Meia Estampa,1,50,50
30974,21304,2019-04-21,24,Short Estampa,2,96,192
30975,21304,2019-04-21,24,Cinto Linho,1,248,248
31003,21324,2019-04-21,24,Tênis Liso,4,266,1064
