,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
12135,8378,2019-02-14,24,Camiseta Liso,1,187,187
12175,8409,2019-02-14,24,Camisa Gola V Linho,1,145,145
12211,8431,2019-02-14,24,Chinelo Estampa,1,74,74
12212,8431,2019-02-14,24,Sunga Xadrez,2,116,232
12214,8434,2019-02-14,24,Sapato Estampa,2,358,716
12249,8456,2019-02-14,24,Gorro Liso,2,92,184
12310,8500,2019-02-14,24,Chinelo Xadrez,1,66,66
12311,8500,2019-02-14,24,Cinto Listrado,4,214,856
12312,8500,2019-02-14,24,Chinelo Estampa,1,74,74
12316,8504,2019-02-14,24,Tênis Listrado,5,262,1310
12386,8557,2019-02-14,24,Gorro,1,80,80
