,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67119,46436,2019-08-28,24,Camiseta Xadrez,2,200,400
67120,46436,2019-08-28,24,Calça Linho,3,211,633
67121,46436,2019-08-28,24,Meia Estampa,3,50,150
67122,46436,2019-08-28,24,Sunga,1,100,100
67123,46437,2019-08-28,24,Terno Linho,1,750,750
67124,46437,2019-08-28,24,Terno,4,700,2800
67125,46437,2019-08-28,24,Cinto Linho,2,248,496
67203,46485,2019-08-28,24,Cueca Linho,2,93,186
67204,46485,2019-08-28,24,Bermuda Liso,1,157,157
67218,46498,2019-08-28,24,Pulseira Listrado,1,79,79
67219,46498,2019-08-28,24,Terno Xadrez,5,709,3545
67232,46507,2019-08-28,24,Gorro Xadrez,1,85,85
67241,46515,2019-08-28,24,Tênis Listrado,5,262,1310
67258,46526,2019-08-28,24,Gorro Listrado,1,97,97
67319,46572,2019-08-28,24,Calça Xadrez,3,185,555
67320,46572,2019-08-28,24,Cueca Liso,2,69,138
67321,46572,2019-08-28,24,Calça Liso,1,190,190
67322,46572,2019-08-28,24,Camisa Estampa,2,113,226
67364,46598,2019-08-28,24,Meia Xadrez,3,41,123
