,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
70235,48652,2019-09-08,24,Casaco Estampa,1,256,256
70247,48662,2019-09-08,24,Gorro,3,80,240
70271,48676,2019-09-08,24,Relógio Xadrez,4,214,856
70296,48695,2019-09-08,24,Polo Linho,1,176,176
70297,48695,2019-09-08,24,Camisa Gola V Estampa,3,118,354
70308,48708,2019-09-08,24,Terno Listrado,1,709,709
70309,48708,2019-09-08,24,Camiseta Xadrez,1,200,200
70325,48720,2019-09-08,24,Relógio Liso,1,216,216
70409,48779,2019-09-08,24,Camisa Liso,5,105,525
70412,48781,2019-09-08,24,Camiseta Estampa,4,196,784
70448,48805,2019-09-08,24,Short Liso,4,108,432
70449,48805,2019-09-08,24,Sunga Xadrez,2,116,232
70463,48816,2019-09-08,24,Sapato,5,350,1750
70464,48816,2019-09-08,24,Camiseta Liso,1,187,187
70465,48816,2019-09-08,24,Mochila,3,270,810
70478,48826,2019-09-08,24,Camisa Estampa,1,113,113
70481,48829,2019-09-08,24,Chinelo Estampa,1,74,74
70482,48829,2019-09-08,24,Relógio Estampa,1,219,219
70483,48829,2019-09-08,24,Pulseira Listrado,1,79,79
70484,48829,2019-09-08,24,Pulseira Xadrez,4,87,348
