,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83495,57883,2019-10-25,24,Polo Listrado,3,149,447
83583,57941,2019-10-25,24,Bermuda Estampa,2,169,338
83584,57941,2019-10-25,24,Camisa Liso,3,105,315
83585,57941,2019-10-25,24,Camiseta,1,180,180
83586,57941,2019-10-25,24,Terno Listrado,2,709,1418
83591,57948,2019-10-25,24,Meia Xadrez,1,41,41
83628,57977,2019-10-25,24,Meia Liso,1,38,38
83629,57977,2019-10-25,24,Short,1,90,90
83663,58012,2019-10-25,24,Gorro,1,80,80
83695,58035,2019-10-25,24,Calça,1,170,170
83700,58039,2019-10-25,24,Pulseira Linho,1,114,114
83701,58039,2019-10-25,24,Pulseira Estampa,2,87,174
83702,58039,2019-10-25,24,Terno Listrado,4,709,2836
83703,58039,2019-10-25,24,Terno Linho,4,750,3000
83712,58046,2019-10-25,24,Calça Listrado,3,181,543
83713,58046,2019-10-25,24,Camiseta Estampa,2,196,392
