,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57864,39981,2019-07-26,24,Terno Linho,1,750,750
57869,39985,2019-07-26,24,Chinelo Listrado,2,73,146
57870,39985,2019-07-26,24,Terno Estampa,1,706,706
57871,39985,2019-07-26,24,Casaco Listrado,5,269,1345
57888,40003,2019-07-26,24,Terno Listrado,1,709,709
57899,40013,2019-07-26,24,Cinto,3,200,600
57928,40025,2019-07-26,24,Chinelo Estampa,1,74,74
57962,40051,2019-07-26,24,Camisa Gola V Xadrez,1,107,107
57963,40051,2019-07-26,24,Pulseira Xadrez,1,87,87
57969,40059,2019-07-26,24,Mochila Estampa,3,277,831
57970,40059,2019-07-26,24,Meia,3,30,90
57971,40059,2019-07-26,24,Sunga Xadrez,2,116,232
58020,40090,2019-07-26,24,Meia Estampa,1,50,50
58021,40090,2019-07-26,24,Camisa Linho,4,141,564
58022,40090,2019-07-26,24,Bermuda,5,150,750
58030,40098,2019-07-26,24,Gorro,2,80,160
58038,40104,2019-07-26,24,Camisa Xadrez,5,105,525
58065,40121,2019-07-26,24,Short,2,90,180
58066,40121,2019-07-26,24,Chinelo Xadrez,5,66,330
58067,40121,2019-07-26,24,Meia,5,30,150
