,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6229,4246,2019-01-24,24,Casaco Linho,1,299,299
6230,4246,2019-01-24,24,Relógio Linho,2,240,480
6272,4277,2019-01-24,24,Terno Xadrez,2,709,1418
6285,4288,2019-01-24,24,Terno Liso,1,720,720
6369,4351,2019-01-24,24,Calça Listrado,1,181,181
6444,4396,2019-01-24,24,Calça Liso,2,190,380
6445,4396,2019-01-24,24,Sunga Listrado,1,114,114
6446,4396,2019-01-24,24,Pulseira,4,70,280
6466,4410,2019-01-24,24,Camiseta Estampa,5,196,980
6467,4410,2019-01-24,24,Terno Xadrez,1,709,709
6483,4423,2019-01-24,24,Sunga Liso,1,114,114
