,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
41828,28806,2019-05-30,24,Mochila Xadrez,2,283,566
41829,28806,2019-05-30,24,Calça Linho,1,211,211
41841,28816,2019-05-30,24,Relógio Listrado,1,218,218
41865,28836,2019-05-30,24,Casaco Listrado,2,269,538
41866,28836,2019-05-30,24,Camisa Gola V Xadrez,2,107,214
41874,28840,2019-05-30,24,Camiseta Listrado,1,197,197
41875,28840,2019-05-30,24,Meia Estampa,3,50,150
41876,28840,2019-05-30,24,Pulseira Liso,3,87,261
41877,28840,2019-05-30,24,Mochila Xadrez,4,283,1132
41898,28857,2019-05-30,24,Casaco Listrado,1,269,269
41899,28857,2019-05-30,24,Relógio Estampa,4,219,876
41900,28857,2019-05-30,24,Calça,4,170,680
41913,28866,2019-05-30,24,Short Linho,2,133,266
41914,28867,2019-05-30,24,Relógio Linho,3,240,720
41945,28883,2019-05-30,24,Short Estampa,1,96,96
41946,28883,2019-05-30,24,Bermuda Listrado,5,163,815
41968,28897,2019-05-30,24,Cinto,1,200,200
41973,28900,2019-05-30,24,Sapato Linho,5,391,1955
41974,28900,2019-05-30,24,Gorro Xadrez,1,85,85
41975,28900,2019-05-30,24,Polo,2,130,260
41976,28900,2019-05-30,24,Short,3,90,270
41991,28914,2019-05-30,24,Meia Linho,2,78,156
41992,28914,2019-05-30,24,Camiseta Listrado,1,197,197
41993,28916,2019-05-30,24,Cinto Estampa,1,209,209
41994,28916,2019-05-30,24,Polo Xadrez,5,142,710
41995,28916,2019-05-30,24,Chinelo,4,60,240
42011,28924,2019-05-30,24,Camisa Gola V Xadrez,3,107,321
42012,28924,2019-05-30,24,Casaco,2,250,500
42013,28924,2019-05-30,24,Cinto Liso,3,209,627
