,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67973,47043,2019-08-31,24,Polo Listrado,2,149,298
67974,47043,2019-08-31,24,Short,2,90,180
67975,47043,2019-08-31,24,Calça Listrado,2,181,362
67976,47043,2019-08-31,24,Chinelo Liso,1,71,71
68056,47091,2019-08-31,24,Cinto Estampa,2,209,418
68057,47091,2019-08-31,24,Bermuda Linho,1,195,195
68076,47106,2019-08-31,24,Camisa Gola V Estampa,1,118,118
68077,47106,2019-08-31,24,Camiseta,3,180,540
68078,47106,2019-08-31,24,Gorro Xadrez,1,85,85
68079,47106,2019-08-31,24,Cueca Liso,4,69,276
68238,47222,2019-08-31,24,Sapato Linho,4,391,1564
68239,47222,2019-08-31,24,Camiseta Xadrez,1,200,200
