,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
7903,5401,2019-01-30,24,Chinelo Linho,2,105,210
7923,5419,2019-01-30,24,Gorro Xadrez,5,85,425
7934,5426,2019-01-30,24,Sapato Listrado,2,363,726
7958,5439,2019-01-30,24,Cueca Listrado,3,67,201
7959,5439,2019-01-30,24,Cueca,2,50,100
7960,5439,2019-01-30,24,Relógio Xadrez,1,214,214
8028,5486,2019-01-30,24,Cueca,3,50,150
8053,5499,2019-01-30,24,Calça Estampa,1,177,177
8068,5515,2019-01-30,24,Calça Liso,2,190,380
8110,5544,2019-01-30,24,Sapato Estampa,2,358,716
8111,5544,2019-01-30,24,Camisa,2,100,200
8114,5547,2019-01-30,24,Calça Listrado,2,181,362
8115,5547,2019-01-30,24,Sapato Xadrez,2,368,736
8116,5547,2019-01-30,24,Tênis Estampa,2,256,512
8133,5560,2019-01-30,24,Terno,2,700,1400
8134,5560,2019-01-30,24,Gorro Linho,4,124,496
