,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49984,34500,2019-06-28,24,Gorro Linho,3,124,372
50009,34515,2019-06-28,24,Sunga Listrado,2,114,228
50010,34515,2019-06-28,24,Gorro Liso,3,92,276
50011,34515,2019-06-28,24,Casaco Estampa,3,256,768
50070,34563,2019-06-28,24,Camisa Xadrez,2,105,210
50071,34563,2019-06-28,24,Chinelo Estampa,3,74,222
50085,34572,2019-06-28,24,Polo,1,130,130
50086,34572,2019-06-28,24,Relógio Estampa,2,219,438
50144,34615,2019-06-28,24,Relógio Linho,2,240,480
50153,34620,2019-06-28,24,Calça Listrado,4,181,724
50191,34646,2019-06-28,24,Bermuda Liso,1,157,157
50192,34646,2019-06-28,24,Short Estampa,1,96,96
50193,34646,2019-06-28,24,Gorro Xadrez,4,85,340
