,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58660,40520,2019-07-29,24,Short Linho,4,133,532
58841,40651,2019-07-29,24,Camiseta Linho,1,223,223
58861,40667,2019-07-29,24,Camiseta Estampa,1,196,196
58862,40667,2019-07-29,24,Cueca Listrado,2,67,134
58863,40667,2019-07-29,24,Meia Liso,3,38,114
58872,40673,2019-07-29,24,Tênis Linho,1,294,294
58873,40673,2019-07-29,24,Camiseta,1,180,180
58874,40673,2019-07-29,24,Polo Xadrez,2,142,284
58886,40682,2019-07-29,24,Bermuda Linho,5,195,975
58910,40699,2019-07-29,24,Calça Liso,5,190,950
58911,40699,2019-07-29,24,Camisa Gola V Estampa,2,118,236
58912,40699,2019-07-29,24,Casaco Listrado,3,269,807
58922,40707,2019-07-29,24,Meia Linho,1,78,78
58923,40707,2019-07-29,24,Camiseta,1,180,180
58927,40713,2019-07-29,24,Casaco,1,250,250
58928,40713,2019-07-29,24,Cueca Estampa,1,66,66
