,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33077,22776,2019-04-29,24,Bermuda Liso,1,157,157
33085,22784,2019-04-29,24,Meia Liso,1,38,38
33086,22784,2019-04-29,24,Cinto Listrado,4,214,856
33087,22784,2019-04-29,24,Calça Xadrez,1,185,185
33088,22784,2019-04-29,24,Mochila,2,270,540
33089,22784,2019-04-29,24,Tênis,2,250,500
33090,22784,2019-04-29,24,Casaco Xadrez,5,259,1295
33096,22789,2019-04-29,24,Short Listrado,3,102,306
33143,22819,2019-04-29,24,Sunga Estampa,2,120,240
33144,22819,2019-04-29,24,Camisa Linho,4,141,564
33161,22833,2019-04-29,24,Bermuda Xadrez,1,155,155
33180,22843,2019-04-29,24,Casaco Listrado,4,269,1076
33181,22843,2019-04-29,24,Terno Liso,1,720,720
33182,22843,2019-04-29,24,Mochila Linho,1,311,311
