,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
74178,51424,2019-09-22,24,Sunga Linho,4,149,596
74225,51458,2019-09-22,24,Relógio,1,200,200
74240,51469,2019-09-22,24,Sunga Estampa,1,120,120
74272,51493,2019-09-22,24,Bermuda Linho,3,195,585
74273,51493,2019-09-22,24,Mochila Liso,1,276,276
74274,51494,2019-09-22,24,Sapato Xadrez,4,368,1472
74277,51498,2019-09-22,24,Relógio Linho,5,240,1200
74323,51525,2019-09-22,24,Calça Liso,1,190,190
74408,51583,2019-09-22,24,Terno Liso,5,720,3600
74409,51583,2019-09-22,24,Gorro Xadrez,2,85,170
74410,51583,2019-09-22,24,Gorro Liso,2,92,184
