,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
59507,41134,2019-08-01,24,Sapato Xadrez,3,368,1104
59543,41159,2019-08-01,24,Bermuda Liso,5,157,785
59544,41159,2019-08-01,24,Meia Listrado,3,37,111
59548,41163,2019-08-01,24,Polo Linho,2,176,352
59549,41163,2019-08-01,24,Gorro Listrado,5,97,485
59550,41163,2019-08-01,24,Calça Xadrez,1,185,185
59635,41224,2019-08-01,24,Calça,1,170,170
59636,41224,2019-08-01,24,Cinto Listrado,2,214,428
59637,41224,2019-08-01,24,Meia Liso,4,38,152
59655,41235,2019-08-01,24,Gorro,2,80,160
59682,41253,2019-08-01,24,Polo,1,130,130
59683,41253,2019-08-01,24,Casaco,3,250,750
59728,41279,2019-08-01,24,Meia Linho,1,78,78
