,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71410,49484,2019-09-12,24,Camiseta,2,180,360
71411,49484,2019-09-12,24,Relógio Liso,2,216,432
71448,49511,2019-09-12,24,Camisa Liso,3,105,315
71449,49511,2019-09-12,24,Calça Listrado,1,181,181
71485,49545,2019-09-12,24,Camisa Gola V,1,100,100
71486,49545,2019-09-12,24,Sunga Listrado,2,114,228
71487,49545,2019-09-12,24,Calça Linho,2,211,422
71488,49546,2019-09-12,24,Camisa Gola V Liso,2,118,236
71489,49546,2019-09-12,24,Short Linho,1,133,133
71490,49546,2019-09-12,24,Gorro Linho,1,124,124
71491,49546,2019-09-12,24,Casaco Linho,1,299,299
71519,49566,2019-09-12,24,Mochila,1,270,270
71536,49579,2019-09-12,24,Terno Linho,2,750,1500
71596,49622,2019-09-12,24,Relógio Estampa,2,219,438
71620,49641,2019-09-12,24,Bermuda Listrado,4,163,652
71621,49641,2019-09-12,24,Pulseira,5,70,350
71622,49641,2019-09-12,24,Bermuda Xadrez,1,155,155
71623,49641,2019-09-12,24,Short Listrado,2,102,204
