,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
54794,37868,2019-07-15,24,Pulseira Linho,3,114,342
54795,37868,2019-07-15,24,Tênis Estampa,4,256,1024
54796,37868,2019-07-15,24,Camiseta Linho,3,223,669
54832,37898,2019-07-15,24,Relógio Xadrez,2,214,428
54833,37898,2019-07-15,24,Meia Linho,1,78,78
54888,37939,2019-07-15,24,Camiseta Linho,2,223,446
54889,37939,2019-07-15,24,Camisa Gola V Linho,1,145,145
54894,37944,2019-07-15,24,Camisa Gola V Listrado,3,116,348
54916,37955,2019-07-15,24,Gorro,4,80,320
54917,37955,2019-07-15,24,Chinelo,4,60,240
