,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
76147,52776,2019-09-29,24,Terno Liso,4,720,2880
76148,52776,2019-09-29,24,Chinelo Listrado,2,73,146
76283,52868,2019-09-29,24,Pulseira Estampa,4,87,348
76292,52874,2019-09-29,24,Terno Listrado,2,709,1418
76293,52874,2019-09-29,24,Cinto Linho,3,248,744
76294,52874,2019-09-29,24,Polo Listrado,2,149,298
76310,52886,2019-09-29,24,Meia Listrado,1,37,37
76311,52886,2019-09-29,24,Relógio Liso,2,216,432
76384,52931,2019-09-29,24,Tênis Liso,1,266,266
76385,52931,2019-09-29,24,Camiseta Liso,2,187,374
76386,52931,2019-09-29,24,Camiseta Listrado,4,197,788
