,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69380,48041,2019-09-05,24,Tênis Liso,2,266,532
69381,48041,2019-09-05,24,Chinelo Listrado,2,73,146
69396,48051,2019-09-05,24,Polo Estampa,2,138,276
69410,48060,2019-09-05,24,Calça,1,170,170
69428,48078,2019-09-05,24,Camiseta Liso,1,187,187
69429,48078,2019-09-05,24,Sunga Linho,1,149,149
69454,48092,2019-09-05,24,Cinto,1,200,200
69455,48092,2019-09-05,24,Camisa Gola V Linho,1,145,145
69477,48110,2019-09-05,24,Terno,1,700,700
69478,48110,2019-09-05,24,Camisa,1,100,100
69479,48110,2019-09-05,24,Camisa Gola V Estampa,1,118,118
69480,48110,2019-09-05,24,Calça Liso,1,190,190
69503,48135,2019-09-05,24,Cueca Estampa,1,66,66
69504,48135,2019-09-05,24,Chinelo Listrado,1,73,73
69505,48135,2019-09-05,24,Gorro,1,80,80
69517,48144,2019-09-05,24,Cinto Xadrez,2,215,430
69518,48144,2019-09-05,24,Casaco Liso,5,255,1275
69536,48158,2019-09-05,24,Pulseira Listrado,5,79,395
69568,48179,2019-09-05,24,Bermuda Xadrez,2,155,310
69569,48179,2019-09-05,24,Terno,3,700,2100
69610,48208,2019-09-05,24,Chinelo Listrado,2,73,146
69614,48212,2019-09-05,24,Relógio Xadrez,3,214,642
69615,48212,2019-09-05,24,Pulseira Estampa,3,87,261
69616,48212,2019-09-05,24,Cueca Linho,2,93,186
