,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
15800,10836,2019-02-27,24,Meia,2,30,60
15801,10836,2019-02-27,24,Camisa Gola V,2,100,200
15804,10838,2019-02-27,24,Pulseira Linho,4,114,456
15805,10838,2019-02-27,24,Pulseira Linho,1,114,114
15806,10838,2019-02-27,24,Gorro Liso,1,92,92
15807,10839,2019-02-27,24,Relógio Estampa,2,219,438
15824,10848,2019-02-27,24,Cueca Xadrez,2,60,120
15840,10859,2019-02-27,24,Bermuda,2,150,300
15841,10859,2019-02-27,24,Meia Linho,1,78,78
15842,10859,2019-02-27,24,Camiseta Linho,4,223,892
15869,10881,2019-02-27,24,Short Linho,2,133,266
15952,10945,2019-02-27,24,Casaco Xadrez,3,259,777
15953,10945,2019-02-27,24,Cinto,4,200,800
16023,10993,2019-02-27,24,Terno Xadrez,1,709,709
16058,11027,2019-02-27,24,Pulseira Xadrez,2,87,174
16059,11027,2019-02-27,24,Sapato Listrado,2,363,726
16060,11027,2019-02-27,24,Camiseta Linho,1,223,223
16076,11047,2019-02-27,24,Camiseta Liso,3,187,561
16077,11047,2019-02-27,24,Cinto Xadrez,3,215,645
