,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14137,9673,2019-02-21,15,Relógio Xadrez,3,214,642
14138,9673,2019-02-21,15,Chinelo Xadrez,4,66,264
14148,9684,2019-02-21,15,Sunga,2,100,200
14190,9710,2019-02-21,15,Bermuda Xadrez,2,155,310
14191,9710,2019-02-21,15,Pulseira Liso,1,87,87
14192,9710,2019-02-21,15,Casaco Estampa,1,256,256
14270,9766,2019-02-21,15,Sapato Listrado,2,363,726
14271,9766,2019-02-21,15,Pulseira,3,70,210
14311,9793,2019-02-21,15,Polo Liso,1,137,137
14312,9793,2019-02-21,15,Cinto Estampa,1,209,209
14313,9793,2019-02-21,15,Camisa Linho,1,141,141
14315,9795,2019-02-21,15,Pulseira Xadrez,1,87,87
14375,9845,2019-02-21,15,Meia,4,30,120
14376,9845,2019-02-21,15,Calça Linho,4,211,844
