,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80424,55816,2019-10-14,15,Cinto Estampa,1,209,209
80432,55822,2019-10-14,15,Camisa Estampa,1,113,113
80439,55829,2019-10-14,15,Bermuda Estampa,1,169,169
80440,55829,2019-10-14,15,Terno,1,700,700
80441,55829,2019-10-14,15,Sunga Linho,5,149,745
80442,55830,2019-10-14,15,Cinto Estampa,4,209,836
80446,55836,2019-10-14,15,Short,1,90,90
80468,55850,2019-10-14,15,Mochila Xadrez,5,283,1415
80469,55850,2019-10-14,15,Relógio Linho,2,240,480
80475,55854,2019-10-14,15,Pulseira,2,70,140
80479,55856,2019-10-14,15,Mochila Listrado,1,275,275
80486,55863,2019-10-14,15,Camisa Gola V,1,100,100
80538,55906,2019-10-14,15,Mochila Xadrez,3,283,849
80539,55906,2019-10-14,15,Polo Estampa,1,138,138
80576,55936,2019-10-14,15,Calça Liso,4,190,760
80577,55936,2019-10-14,15,Casaco,1,250,250
80585,55941,2019-10-14,15,Short Xadrez,3,100,300
80586,55941,2019-10-14,15,Sapato Xadrez,2,368,736
80587,55941,2019-10-14,15,Relógio Xadrez,5,214,1070
80588,55941,2019-10-14,15,Casaco Estampa,3,256,768
80589,55941,2019-10-14,15,Short Listrado,2,102,204
80621,55960,2019-10-14,15,Gorro,2,80,160
