,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
21806,15042,2019-03-20,15,Terno Estampa,2,706,1412
21807,15042,2019-03-20,15,Short Linho,1,133,133
21876,15098,2019-03-20,15,Camiseta Estampa,1,196,196
21953,15153,2019-03-20,15,Camisa Gola V Estampa,2,118,236
21954,15153,2019-03-20,15,Tênis Linho,3,294,882
21958,15155,2019-03-20,15,Terno Estampa,1,706,706
21959,15155,2019-03-20,15,Chinelo Listrado,2,73,146
21960,15155,2019-03-20,15,Mochila Estampa,1,277,277
21961,15155,2019-03-20,15,Short Liso,1,108,108
21992,15176,2019-03-20,15,Short Linho,1,133,133
21993,15176,2019-03-20,15,Pulseira Estampa,1,87,87
21994,15176,2019-03-20,15,Camiseta Estampa,2,196,392
