,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92217,63827,2019-11-25,15,Sunga Xadrez,5,116,580
92233,63841,2019-11-25,15,Short Xadrez,2,100,200
92236,63845,2019-11-25,15,Sunga Xadrez,1,116,116
92306,63895,2019-11-25,15,Polo Linho,5,176,880
92307,63895,2019-11-25,15,Gorro Estampa,1,93,93
92308,63895,2019-11-25,15,Tênis Liso,1,266,266
92380,63941,2019-11-25,15,Polo Xadrez,5,142,710
92381,63941,2019-11-25,15,Meia Listrado,1,37,37
92382,63941,2019-11-25,15,Camisa Linho,3,141,423
92383,63941,2019-11-25,15,Sapato Listrado,1,363,363
92385,63943,2019-11-25,15,Sapato Estampa,1,358,358
