,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23411,16158,2019-03-26,15,Camisa Estampa,2,113,226
23412,16158,2019-03-26,15,Bermuda Linho,5,195,975
23424,16167,2019-03-26,15,Camiseta,3,180,540
23427,16170,2019-03-26,15,Bermuda,1,150,150
23520,16234,2019-03-26,15,Cueca Liso,2,69,138
23521,16234,2019-03-26,15,Camisa Listrado,1,108,108
23522,16234,2019-03-26,15,Cinto Xadrez,2,215,430
23548,16251,2019-03-26,15,Sapato Xadrez,4,368,1472
23549,16251,2019-03-26,15,Sunga Listrado,1,114,114
23550,16251,2019-03-26,15,Camiseta Estampa,2,196,392
23551,16251,2019-03-26,15,Gorro Xadrez,1,85,85
23554,16254,2019-03-26,15,Casaco Xadrez,1,259,259
23555,16254,2019-03-26,15,Bermuda Listrado,1,163,163
23556,16254,2019-03-26,15,Relógio Listrado,2,218,436
23589,16276,2019-03-26,15,Casaco Xadrez,1,259,259
23606,16290,2019-03-26,15,Polo Liso,3,137,411
23643,16314,2019-03-26,15,Relógio,1,200,200
23644,16314,2019-03-26,15,Tênis Listrado,1,262,262
23645,16314,2019-03-26,15,Calça Liso,1,190,190
23646,16314,2019-03-26,15,Gorro Estampa,1,93,93
23690,16349,2019-03-26,15,Calça Liso,1,190,190
23691,16349,2019-03-26,15,Sapato Linho,3,391,1173
