,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
93139,64489,2019-11-28,15,Short Linho,3,133,399
93140,64489,2019-11-28,15,Polo Listrado,3,149,447
93141,64489,2019-11-28,15,Mochila Estampa,1,277,277
93143,64491,2019-11-28,15,Chinelo Estampa,1,74,74
93144,64491,2019-11-28,15,Camisa Gola V Linho,1,145,145
93145,64491,2019-11-28,15,Calça Estampa,1,177,177
93163,64503,2019-11-28,15,Cinto Estampa,5,209,1045
93265,64573,2019-11-28,15,Cueca Liso,1,69,69
93266,64573,2019-11-28,15,Camisa Gola V Linho,2,145,290
93267,64573,2019-11-28,15,Calça Linho,3,211,633
93268,64573,2019-11-28,15,Relógio Estampa,2,219,438
93269,64573,2019-11-28,15,Bermuda Liso,5,157,785
93270,64573,2019-11-28,15,Sunga Estampa,1,120,120
