,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71354,49445,2019-09-12,15,Tênis Liso,2,266,532
71355,49445,2019-09-12,15,Meia Liso,2,38,76
71356,49445,2019-09-12,15,Gorro Listrado,1,97,97
71357,49445,2019-09-12,15,Short Estampa,2,96,192
71358,49445,2019-09-12,15,Short Xadrez,1,100,100
71440,49506,2019-09-12,15,Relógio,2,200,400
71526,49572,2019-09-12,15,Gorro Linho,2,124,248
71539,49581,2019-09-12,15,Short Linho,2,133,266
71540,49581,2019-09-12,15,Tênis Linho,5,294,1470
71580,49613,2019-09-12,15,Camiseta Linho,5,223,1115
71581,49613,2019-09-12,15,Bermuda Estampa,1,169,169
71582,49613,2019-09-12,15,Polo Xadrez,2,142,284
71586,49615,2019-09-12,15,Terno Liso,1,720,720
71587,49616,2019-09-12,15,Camisa Xadrez,2,105,210
71628,49645,2019-09-12,15,Bermuda Listrado,2,163,326
71629,49645,2019-09-12,15,Tênis Listrado,1,262,262
