,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
59230,40923,2019-07-31,15,Meia,2,30,60
59231,40923,2019-07-31,15,Gorro Estampa,1,93,93
59355,41025,2019-07-31,15,Sunga Estampa,3,120,360
59356,41025,2019-07-31,15,Terno Liso,1,720,720
59357,41025,2019-07-31,15,Short Estampa,2,96,192
59358,41025,2019-07-31,15,Sapato Xadrez,5,368,1840
59374,41036,2019-07-31,15,Cueca Estampa,2,66,132
59375,41036,2019-07-31,15,Chinelo Linho,2,105,210
59376,41036,2019-07-31,15,Casaco Liso,2,255,510
59501,41131,2019-07-31,15,Sapato Listrado,1,363,363
59502,41131,2019-07-31,15,Mochila Linho,1,311,311
