,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55665,38480,2019-07-18,15,Sapato Estampa,1,358,358
55688,38495,2019-07-18,15,Relógio Estampa,2,219,438
55699,38507,2019-07-18,15,Tênis Xadrez,1,259,259
55729,38530,2019-07-18,15,Relógio Listrado,1,218,218
55730,38530,2019-07-18,15,Cinto Xadrez,2,215,430
55735,38533,2019-07-18,15,Sapato,1,350,350
55770,38553,2019-07-18,15,Sapato Liso,1,368,368
55771,38553,2019-07-18,15,Chinelo Liso,4,71,284
55788,38566,2019-07-18,15,Relógio Xadrez,1,214,214
55789,38566,2019-07-18,15,Camisa Liso,2,105,210
