,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
39871,27467,2019-05-23,15,Cueca Linho,4,93,372
39890,27481,2019-05-23,15,Calça Xadrez,1,185,185
39905,27494,2019-05-23,15,Meia Linho,2,78,156
39906,27494,2019-05-23,15,Mochila,2,270,540
39957,27544,2019-05-23,15,Camisa Listrado,1,108,108
39958,27544,2019-05-23,15,Pulseira Listrado,2,79,158
39959,27544,2019-05-23,15,Meia,1,30,30
39960,27544,2019-05-23,15,Camiseta Xadrez,3,200,600
39992,27563,2019-05-23,15,Calça Estampa,2,177,354
39993,27563,2019-05-23,15,Gorro Listrado,4,97,388
39994,27563,2019-05-23,15,Sunga Linho,1,149,149
