,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
62212,43002,2019-08-10,15,Sunga,1,100,100
62281,43055,2019-08-10,15,Sapato Xadrez,2,368,736
62282,43055,2019-08-10,15,Mochila Listrado,1,275,275
62294,43064,2019-08-10,15,Pulseira Xadrez,2,87,174
62295,43064,2019-08-10,15,Chinelo Listrado,5,73,365
62296,43064,2019-08-10,15,Camisa Estampa,1,113,113
62297,43064,2019-08-10,15,Gorro Linho,2,124,248
62305,43071,2019-08-10,15,Mochila Listrado,1,275,275
62306,43073,2019-08-10,15,Casaco Listrado,2,269,538
62307,43073,2019-08-10,15,Chinelo Liso,3,71,213
