,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92810,64248,2019-11-27,15,Meia,4,30,120
92811,64248,2019-11-27,15,Terno,1,700,700
92812,64248,2019-11-27,15,Polo Listrado,5,149,745
92828,64262,2019-11-27,15,Cinto,3,200,600
92868,64294,2019-11-27,15,Sapato Estampa,1,358,358
92869,64294,2019-11-27,15,Casaco Liso,2,255,510
92870,64294,2019-11-27,15,Bermuda Liso,4,157,628
92881,64304,2019-11-27,15,Cinto Xadrez,2,215,430
92882,64304,2019-11-27,15,Sapato Liso,1,368,368
92959,64363,2019-11-27,15,Short Linho,1,133,133
92960,64363,2019-11-27,15,Camisa Listrado,4,108,432
92998,64383,2019-11-27,15,Gorro Listrado,1,97,97
92999,64383,2019-11-27,15,Camisa Liso,1,105,105
93032,64415,2019-11-27,15,Camisa Liso,5,105,525
