,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55282,38210,2019-07-17,15,Tênis Liso,2,266,532
55283,38210,2019-07-17,15,Meia,3,30,90
55313,38224,2019-07-17,15,Relógio Estampa,1,219,219
55314,38224,2019-07-17,15,Mochila Liso,1,276,276
55315,38224,2019-07-17,15,Gorro Linho,3,124,372
55390,38288,2019-07-17,15,Sapato Liso,1,368,368
55391,38288,2019-07-17,15,Gorro Linho,5,124,620
55404,38295,2019-07-17,15,Gorro Liso,1,92,92
55405,38295,2019-07-17,15,Sunga Linho,1,149,149
55406,38295,2019-07-17,15,Meia Estampa,5,50,250
55473,38337,2019-07-17,15,Mochila Estampa,2,277,554
55477,38340,2019-07-17,15,Camisa Gola V Xadrez,2,107,214
55478,38340,2019-07-17,15,Pulseira Liso,1,87,87
55479,38340,2019-07-17,15,Bermuda Listrado,2,163,326
55553,38403,2019-07-17,15,Pulseira Liso,5,87,435
55554,38403,2019-07-17,15,Camisa Gola V Estampa,5,118,590
