,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
86589,59989,2019-11-05,15,Mochila Liso,5,276,1380
86615,60007,2019-11-05,15,Cinto Listrado,4,214,856
86642,60024,2019-11-05,15,Chinelo Estampa,5,74,370
86643,60024,2019-11-05,15,Sunga,3,100,300
86660,60041,2019-11-05,15,Tênis,3,250,750
86661,60041,2019-11-05,15,Cueca Liso,2,69,138
86662,60041,2019-11-05,15,Camisa Xadrez,1,105,105
86663,60041,2019-11-05,15,Sapato Xadrez,3,368,1104
86745,60092,2019-11-05,15,Mochila Linho,1,311,311
86746,60092,2019-11-05,15,Meia,2,30,60
86747,60092,2019-11-05,15,Pulseira Linho,5,114,570
86801,60124,2019-11-05,15,Camisa,3,100,300
86802,60124,2019-11-05,15,Gorro Liso,1,92,92
