,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
22594,15588,2019-03-23,15,Sapato Listrado,4,363,1452
22595,15588,2019-03-23,15,Tênis Estampa,2,256,512
22612,15601,2019-03-23,15,Calça Liso,4,190,760
22630,15612,2019-03-23,15,Gorro Xadrez,1,85,85
22631,15612,2019-03-23,15,Gorro Linho,2,124,248
22632,15612,2019-03-23,15,Gorro,1,80,80
22633,15612,2019-03-23,15,Relógio,1,200,200
22640,15617,2019-03-23,15,Chinelo Linho,1,105,105
22641,15617,2019-03-23,15,Sunga Liso,2,114,228
22663,15631,2019-03-23,15,Pulseira Estampa,4,87,348
22664,15631,2019-03-23,15,Bermuda Listrado,1,163,163
22698,15654,2019-03-23,15,Terno,1,700,700
22699,15654,2019-03-23,15,Camisa,1,100,100
22700,15654,2019-03-23,15,Relógio,3,200,600
22752,15692,2019-03-23,15,Camiseta Xadrez,5,200,1000
22758,15697,2019-03-23,15,Relógio Linho,4,240,960
22785,15716,2019-03-23,15,Camiseta Estampa,1,196,196
