,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51156,35306,2019-07-02,15,Camisa Gola V Estampa,2,118,236
51159,35309,2019-07-02,15,Sunga Xadrez,1,116,116
51165,35314,2019-07-02,15,Casaco,1,250,250
51240,35370,2019-07-02,15,Relógio Linho,2,240,480
51247,35376,2019-07-02,15,Gorro Linho,2,124,248
51248,35376,2019-07-02,15,Sunga Xadrez,1,116,116
51250,35378,2019-07-02,15,Pulseira Liso,1,87,87
51251,35378,2019-07-02,15,Tênis Estampa,1,256,256
51255,35380,2019-07-02,15,Bermuda Liso,1,157,157
51268,35391,2019-07-02,15,Sapato Listrado,2,363,726
51318,35427,2019-07-02,15,Cueca Xadrez,1,60,60
51319,35427,2019-07-02,15,Polo,3,130,390
