,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81783,56756,2019-10-19,15,Sunga Linho,4,149,596
81789,56759,2019-10-19,15,Sunga Xadrez,2,116,232
81793,56765,2019-10-19,15,Calça Linho,1,211,211
81794,56765,2019-10-19,15,Cinto Linho,2,248,496
81795,56765,2019-10-19,15,Cueca Xadrez,2,60,120
81796,56765,2019-10-19,15,Terno Xadrez,1,709,709
81818,56780,2019-10-19,15,Terno Linho,2,750,1500
81819,56780,2019-10-19,15,Pulseira Listrado,1,79,79
81870,56813,2019-10-19,15,Calça Listrado,5,181,905
81871,56813,2019-10-19,15,Chinelo Linho,1,105,105
81901,56830,2019-10-19,15,Casaco Liso,3,255,765
81902,56830,2019-10-19,15,Relógio,1,200,200
81919,56839,2019-10-19,15,Chinelo Listrado,3,73,219
81920,56840,2019-10-19,15,Polo Xadrez,1,142,142
81970,56870,2019-10-19,15,Calça Linho,1,211,211
82056,56930,2019-10-19,15,Camisa Gola V Listrado,1,116,116
82057,56930,2019-10-19,15,Cinto Estampa,3,209,627
