,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
81248,56407,2019-10-17,15,Sapato Xadrez,5,368,1840
81249,56407,2019-10-17,15,Relógio Linho,5,240,1200
81274,56427,2019-10-17,15,Cinto Liso,2,209,418
81296,56442,2019-10-17,15,Chinelo Listrado,5,73,365
81297,56442,2019-10-17,15,Casaco Xadrez,1,259,259
81298,56442,2019-10-17,15,Bermuda Liso,2,157,314
81349,56476,2019-10-17,15,Sunga Liso,1,114,114
81350,56476,2019-10-17,15,Cueca Linho,1,93,93
81351,56476,2019-10-17,15,Camiseta Linho,3,223,669
81352,56476,2019-10-17,15,Cinto,2,200,400
81444,56534,2019-10-17,15,Polo Linho,1,176,176
81481,56562,2019-10-17,15,Tênis Xadrez,3,259,777
81491,56568,2019-10-17,15,Sapato Xadrez,3,368,1104
