,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79270,55028,2019-10-10,15,Gorro,5,80,400
79379,55096,2019-10-10,15,Pulseira Estampa,3,87,261
79401,55116,2019-10-10,15,Calça Listrado,2,181,362
79402,55116,2019-10-10,15,Casaco Listrado,2,269,538
79421,55128,2019-10-10,15,Polo Liso,1,137,137
79422,55128,2019-10-10,15,Short Estampa,3,96,288
79436,55137,2019-10-10,15,Meia Xadrez,1,41,41
79437,55137,2019-10-10,15,Gorro Estampa,1,93,93
79443,55144,2019-10-10,15,Terno Liso,1,720,720
79489,55174,2019-10-10,15,Cinto Linho,5,248,1240
