,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89683,62095,2019-11-16,15,Casaco Listrado,1,269,269
89684,62095,2019-11-16,15,Meia Liso,5,38,190
89707,62118,2019-11-16,15,Camisa Linho,3,141,423
89723,62133,2019-11-16,15,Camisa Gola V Liso,1,118,118
89724,62133,2019-11-16,15,Polo Xadrez,1,142,142
89732,62141,2019-11-16,15,Tênis Linho,1,294,294
89733,62141,2019-11-16,15,Terno Listrado,2,709,1418
89790,62173,2019-11-16,15,Meia Linho,4,78,312
89791,62173,2019-11-16,15,Calça,2,170,340
89795,62175,2019-11-16,15,Sunga Estampa,3,120,360
89843,62208,2019-11-16,15,Cinto Xadrez,1,215,215
89844,62208,2019-11-16,15,Relógio Listrado,1,218,218
89845,62208,2019-11-16,15,Cinto Xadrez,2,215,430
89857,62220,2019-11-16,15,Calça Estampa,2,177,354
89858,62220,2019-11-16,15,Camisa,3,100,300
89859,62220,2019-11-16,15,Bermuda,3,150,450
89871,62230,2019-11-16,15,Casaco Listrado,1,269,269
89872,62230,2019-11-16,15,Sunga Xadrez,4,116,464
89873,62230,2019-11-16,15,Tênis Listrado,1,262,262
89874,62230,2019-11-16,15,Cinto,3,200,600
89875,62230,2019-11-16,15,Mochila Linho,2,311,622
89936,62279,2019-11-16,15,Cueca,2,50,100
89947,62289,2019-11-16,15,Cinto Estampa,1,209,209
89956,62297,2019-11-16,15,Camisa Listrado,5,108,540
