,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
40331,27789,2019-05-25,15,Gorro Xadrez,4,85,340
40409,27847,2019-05-25,15,Calça Xadrez,1,185,185
40411,27849,2019-05-25,15,Cinto,1,200,200
40412,27849,2019-05-25,15,Cinto Xadrez,1,215,215
40420,27853,2019-05-25,15,Cueca Listrado,1,67,67
40499,27919,2019-05-25,15,Camisa,4,100,400
40500,27919,2019-05-25,15,Camisa Estampa,1,113,113
40514,27927,2019-05-25,15,Terno Estampa,1,706,706
40586,27966,2019-05-25,15,Pulseira Listrado,2,79,158
40587,27966,2019-05-25,15,Bermuda,1,150,150
40592,27971,2019-05-25,15,Short,1,90,90
