,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75903,52595,2019-09-28,15,Sunga Linho,3,149,447
75916,52606,2019-09-28,15,Tênis Linho,2,294,588
75917,52606,2019-09-28,15,Camiseta Estampa,3,196,588
76004,52678,2019-09-28,15,Meia Estampa,1,50,50
76005,52678,2019-09-28,15,Tênis Estampa,1,256,256
76006,52678,2019-09-28,15,Calça Liso,2,190,380
76028,52689,2019-09-28,15,Pulseira,1,70,70
76029,52689,2019-09-28,15,Camisa Linho,1,141,141
76030,52689,2019-09-28,15,Cinto Liso,4,209,836
76041,52695,2019-09-28,15,Mochila Listrado,1,275,275
76042,52695,2019-09-28,15,Camisa Gola V Xadrez,2,107,214
76113,52752,2019-09-28,15,Pulseira Listrado,1,79,79
76114,52752,2019-09-28,15,Calça Liso,4,190,760
76115,52752,2019-09-28,15,Tênis Xadrez,3,259,777
