,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
3391,2287,2019-01-14,15,Cueca Liso,2,69,138
3392,2287,2019-01-14,15,Camisa Gola V Estampa,5,118,590
3393,2287,2019-01-14,15,Camisa Gola V,3,100,300
3394,2287,2019-01-14,15,Terno Liso,1,720,720
3395,2287,2019-01-14,15,Bermuda Xadrez,1,155,155
3422,2312,2019-01-14,15,Pulseira,1,70,70
3423,2312,2019-01-14,15,Casaco,1,250,250
3424,2313,2019-01-14,15,Mochila Liso,1,276,276
3556,2402,2019-01-14,15,Calça Listrado,5,181,905
3598,2435,2019-01-14,15,Chinelo Xadrez,3,66,198
3599,2435,2019-01-14,15,Polo Liso,1,137,137
3600,2435,2019-01-14,15,Tênis Liso,2,266,532
3601,2435,2019-01-14,15,Tênis Linho,3,294,882
3622,2456,2019-01-14,15,Cinto,5,200,1000
