,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43190,29749,2019-06-04,15,Short Xadrez,4,100,400
43191,29749,2019-06-04,15,Short Listrado,1,102,102
43204,29759,2019-06-04,15,Tênis Listrado,4,262,1048
43205,29759,2019-06-04,15,Terno Linho,3,750,2250
43206,29759,2019-06-04,15,Mochila Estampa,1,277,277
43207,29759,2019-06-04,15,Camisa Listrado,5,108,540
43208,29762,2019-06-04,15,Sunga Xadrez,1,116,116
43263,29804,2019-06-04,15,Camisa Liso,2,105,210
43338,29862,2019-06-04,15,Camisa Estampa,2,113,226
43339,29862,2019-06-04,15,Relógio Liso,1,216,216
