,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
100751,69821,2019-12-25,15,Calça Liso,3,190,570
100766,69834,2019-12-25,15,Cueca Listrado,1,67,67
100767,69834,2019-12-25,15,Terno Liso,2,720,1440
100774,69839,2019-12-25,15,Sapato,5,350,1750
100793,69853,2019-12-25,15,Camisa Gola V Estampa,3,118,354
100805,69866,2019-12-25,15,Mochila,1,270,270
100806,69866,2019-12-25,15,Pulseira,1,70,70
100809,69872,2019-12-25,15,Gorro Listrado,2,97,194
100810,69872,2019-12-25,15,Polo,2,130,260
100811,69872,2019-12-25,15,Camiseta Listrado,1,197,197
100924,69947,2019-12-25,15,Camisa Gola V Liso,2,118,236
100931,69956,2019-12-25,15,Mochila Linho,1,311,311
