,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60351,41696,2019-08-04,15,Cueca Liso,2,69,138
60451,41777,2019-08-04,15,Camisa Gola V Xadrez,1,107,107
60452,41777,2019-08-04,15,Casaco Listrado,4,269,1076
60453,41777,2019-08-04,15,Short Liso,2,108,216
60494,41803,2019-08-04,15,Mochila Estampa,1,277,277
60495,41803,2019-08-04,15,Cinto Listrado,2,214,428
60502,41808,2019-08-04,15,Camisa Gola V Listrado,3,116,348
60503,41808,2019-08-04,15,Cinto Listrado,1,214,214
60504,41808,2019-08-04,15,Camisa Estampa,1,113,113
60573,41855,2019-08-04,15,Meia Linho,2,78,156
60574,41855,2019-08-04,15,Cinto Liso,4,209,836
60575,41855,2019-08-04,15,Gorro,2,80,160
60592,41865,2019-08-04,15,Sunga Linho,1,149,149
60593,41865,2019-08-04,15,Relógio Linho,2,240,480
