,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56685,39171,2019-07-22,15,Calça Linho,5,211,1055
56686,39171,2019-07-22,15,Gorro Xadrez,2,85,170
56700,39175,2019-07-22,15,Meia,2,30,60
56836,39278,2019-07-22,15,Camisa Gola V Liso,1,118,118
56837,39278,2019-07-22,15,Gorro Listrado,1,97,97
56838,39278,2019-07-22,15,Chinelo Liso,1,71,71
56839,39278,2019-07-22,15,Terno Xadrez,2,709,1418
56840,39278,2019-07-22,15,Chinelo,5,60,300
56909,39325,2019-07-22,15,Chinelo,1,60,60
56921,39333,2019-07-22,15,Short Xadrez,3,100,300
56938,39348,2019-07-22,15,Relógio,1,200,200
56939,39348,2019-07-22,15,Relógio Listrado,2,218,436
