,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2301,1519,2019-01-10,15,Camisa Gola V Estampa,3,118,354
2309,1526,2019-01-10,15,Cinto,3,200,600
2331,1539,2019-01-10,15,Bermuda Liso,2,157,314
2332,1539,2019-01-10,15,Cinto Xadrez,1,215,215
2357,1556,2019-01-10,15,Camiseta Listrado,1,197,197
2366,1561,2019-01-10,15,Bermuda Liso,2,157,314
2378,1571,2019-01-10,15,Meia Listrado,2,37,74
2379,1571,2019-01-10,15,Relógio Liso,1,216,216
2483,1636,2019-01-10,15,Camisa Linho,2,141,282
2525,1660,2019-01-10,15,Camiseta Liso,2,187,374
2526,1660,2019-01-10,15,Sunga Liso,1,114,114
