,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97630,67611,2019-12-14,15,Camisa Listrado,4,108,432
97710,67673,2019-12-14,15,Terno Linho,2,750,1500
97729,67690,2019-12-14,15,Cueca Xadrez,4,60,240
97823,67757,2019-12-14,15,Camisa Gola V Estampa,1,118,118
97824,67757,2019-12-14,15,Short Estampa,1,96,96
97825,67757,2019-12-14,15,Bermuda Estampa,1,169,169
97846,67774,2019-12-14,15,Sunga Listrado,2,114,228
97847,67774,2019-12-14,15,Camisa Gola V Linho,3,145,435
97855,67780,2019-12-14,15,Chinelo Linho,1,105,105
97856,67780,2019-12-14,15,Chinelo Linho,1,105,105
97857,67780,2019-12-14,15,Gorro,2,80,160
