,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56411,38995,2019-07-21,15,Terno Xadrez,2,709,1418
56421,39005,2019-07-21,15,Relógio Liso,3,216,648
56422,39005,2019-07-21,15,Relógio Xadrez,3,214,642
56508,39063,2019-07-21,15,Sunga Liso,1,114,114
56509,39063,2019-07-21,15,Sapato Linho,2,391,782
56510,39063,2019-07-21,15,Tênis,2,250,500
56549,39089,2019-07-21,15,Short,1,90,90
56604,39123,2019-07-21,15,Casaco Listrado,1,269,269
56605,39123,2019-07-21,15,Camiseta Estampa,3,196,588
56606,39123,2019-07-21,15,Cinto Liso,3,209,627
56607,39123,2019-07-21,15,Camiseta Estampa,3,196,588
56608,39123,2019-07-21,15,Bermuda Xadrez,4,155,620
56637,39140,2019-07-21,15,Camisa Gola V Estampa,2,118,236
