,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73610,51026,2019-09-20,15,Tênis Liso,5,266,1330
73611,51027,2019-09-20,15,Relógio,1,200,200
73612,51027,2019-09-20,15,Camisa Gola V Listrado,1,116,116
73613,51027,2019-09-20,15,Tênis Xadrez,3,259,777
73614,51027,2019-09-20,15,Camisa Listrado,2,108,216
73615,51027,2019-09-20,15,Relógio Xadrez,2,214,428
73640,51047,2019-09-20,15,Camisa Liso,1,105,105
73641,51047,2019-09-20,15,Mochila Listrado,1,275,275
73694,51081,2019-09-20,15,Mochila Xadrez,1,283,283
73737,51108,2019-09-20,15,Camisa Linho,1,141,141
73738,51108,2019-09-20,15,Sapato Linho,1,391,391
73876,51194,2019-09-20,15,Polo Estampa,2,138,276
