,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
18690,12870,2019-03-09,15,Bermuda Linho,1,195,195
18691,12870,2019-03-09,15,Tênis Liso,3,266,798
18703,12876,2019-03-09,15,Chinelo Xadrez,1,66,66
18711,12883,2019-03-09,15,Calça Liso,1,190,190
18808,12946,2019-03-09,15,Pulseira Listrado,4,79,316
18811,12949,2019-03-09,15,Tênis,3,250,750
18812,12949,2019-03-09,15,Mochila Liso,1,276,276
18813,12949,2019-03-09,15,Camisa Gola V Listrado,1,116,116
18814,12949,2019-03-09,15,Chinelo Xadrez,3,66,198
18815,12949,2019-03-09,15,Relógio Xadrez,1,214,214
18837,12963,2019-03-09,15,Camiseta Linho,3,223,669
18838,12963,2019-03-09,15,Sapato Liso,3,368,1104
18850,12973,2019-03-09,15,Camisa Gola V Listrado,1,116,116
18851,12973,2019-03-09,15,Bermuda Linho,2,195,390
