,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
62717,43377,2019-08-12,15,Casaco Xadrez,4,259,1036
62718,43377,2019-08-12,15,Relógio Linho,1,240,240
62754,43402,2019-08-12,15,Bermuda Listrado,3,163,489
62755,43402,2019-08-12,15,Tênis Xadrez,2,259,518
62780,43421,2019-08-12,15,Sunga Linho,2,149,298
62781,43421,2019-08-12,15,Pulseira Xadrez,2,87,174
62782,43421,2019-08-12,15,Sunga Estampa,2,120,240
62786,43424,2019-08-12,15,Mochila Xadrez,1,283,283
62792,43429,2019-08-12,15,Chinelo Liso,1,71,71
62793,43429,2019-08-12,15,Relógio Xadrez,1,214,214
62858,43472,2019-08-12,15,Bermuda,1,150,150
62859,43472,2019-08-12,15,Terno Xadrez,5,709,3545
