,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73897,51209,2019-09-21,15,Short Xadrez,2,100,200
73935,51241,2019-09-21,15,Tênis,3,250,750
73944,51252,2019-09-21,15,Cueca Linho,3,93,279
73945,51252,2019-09-21,15,Polo,2,130,260
73946,51252,2019-09-21,15,Gorro Liso,2,92,184
74029,51310,2019-09-21,15,Sunga Xadrez,2,116,232
74030,51310,2019-09-21,15,Polo Xadrez,3,142,426
74031,51310,2019-09-21,15,Sapato Listrado,5,363,1815
74114,51378,2019-09-21,15,Sapato Listrado,2,363,726
74157,51408,2019-09-21,15,Sapato Estampa,3,358,1074
